id,num_noun,num_verb,num_adj
30232,68972,15599,17515
30233,68979,15600,17515
30234,68984,15601,17516
30235,68994,15602,17517
30236,69002,15603,17517
30237,69008,15604,17517
30238,69017,15604,17517
30239,69020,15604,17521
30240,69024,15604,17523
30241,69032,15605,17525
30242,69039,15607,17527
30243,69045,15610,17527
30244,69049,15611,17528
30245,69055,15612,17529
30246,69058,15614,17532
30247,69065,15615,17533
30248,69073,15615,17534
30249,69079,15615,17535
30250,69083,15616,17538
30251,69090,15616,17539
30252,69096,15617,17540
30253,69105,15617,17541
30254,69115,15620,17545
30255,69123,15620,17545
30256,69131,15621,17546
30257,69135,15623,17548
30258,69141,15625,17549
30259,69145,15626,17551
30260,69151,15627,17551
30261,69158,15628,17551
30262,69160,15628,17552
30263,69164,15629,17552
30264,69168,15631,17552
30265,69177,15632,17553
30266,69181,15632,17556
30267,69184,15635,17559
30268,69188,15636,17562
30269,69191,15636,17563
30270,69196,15636,17564
30271,69203,15636,17566
30272,69212,15638,17566
30273,69214,15640,17569
30274,69216,15641,17570
30275,69225,15643,17572
30276,69230,15644,17572
30277,69236,15645,17572
30278,69240,15645,17574
30279,69244,15645,17575
30280,69247,15646,17575
30281,69252,15647,17576
30282,69254,15648,17577
30283,69263,15650,17581
30284,69268,15652,17584
30285,69273,15652,17587
30286,69280,15653,17589
30287,69286,15655,17591
30288,69297,15659,17594
30289,69304,15660,17596
30290,69308,15661,17596
30291,69317,15662,17596
30292,69324,15665,17597
30293,69327,15667,17601
30294,69338,15667,17601
30295,69339,15668,17602
30296,69343,15670,17607
30297,69346,15671,17608
30298,69347,15672,17609
30299,69355,15673,17610
30300,69367,15677,17617
30301,69373,15678,17618
30302,69380,15679,17620
30303,69386,15679,17621
30304,69393,15680,17622
30305,69400,15680,17622
30306,69401,15681,17624
30307,69407,15682,17624
30308,69412,15682,17627
30309,69415,15683,17628
30310,69421,15685,17629
30311,69425,15686,17629
30312,69432,15688,17632
30313,69436,15691,17632
30314,69447,15691,17632
30315,69453,15693,17635
30316,69460,15694,17637
30317,69467,15695,17639
30318,69469,15695,17641
30319,69476,15697,17643
30320,69481,15699,17644
30321,69485,15701,17645
30322,69491,15703,17647
30323,69495,15705,17647
30324,69498,15705,17649
30325,69505,15706,17651
30326,69507,15707,17654
30327,69513,15711,17654
30328,69517,15713,17657
30329,69524,15714,17657
30330,69530,15716,17659
30331,69534,15716,17661
30332,69539,15718,17663
30333,69549,15720,17665
30334,69557,15720,17667
30335,69565,15721,17668
30336,69568,15723,17671
30337,69574,15725,17671
30338,69581,15727,17674
30339,69585,15728,17676
30340,69591,15729,17677
30341,69600,15730,17677
30342,69605,15732,17678
30343,69608,15732,17679
30344,69612,15732,17680
30345,69618,15733,17681
30346,69623,15736,17681
30347,69629,15737,17681
30348,69632,15737,17684
30349,69636,15741,17686
30350,69639,15742,17686
30351,69640,15743,17687
30352,69650,15743,17687
30353,69652,15743,17689
30354,69659,15744,17689
30355,69665,15745,17689
30356,69671,15745,17689
30357,69676,15748,17689
30358,69683,15748,17689
30359,69693,15749,17689
30360,69702,15750,17691
30361,69708,15752,17692
30362,69713,15752,17695
30363,69721,15753,17696
30364,69724,15754,17698
30365,69729,15756,17699
30366,69732,15757,17700
30367,69739,15758,17700
30368,69748,15760,17701
30369,69754,15761,17703
30370,69760,15762,17704
30371,69769,15763,17706
30372,69772,15765,17709
30373,69779,15765,17709
30374,69785,15765,17710
30375,69790,15767,17714
30376,69794,15769,17717
30377,69800,15771,17717
30378,69809,15772,17719
30379,69813,15772,17720
30380,69821,15775,17720
30381,69826,15776,17724
30382,69830,15777,17725
30383,69837,15777,17726
30384,69843,15779,17729
30385,69848,15780,17731
30386,69854,15782,17737
30387,69858,15782,17738
30388,69865,15783,17740
30389,69873,15786,17741
30390,69880,15787,17744
30391,69885,15788,17744
30392,69891,15788,17745
30393,69896,15790,17745
30394,69899,15792,17745
30395,69905,15793,17745
30396,69911,15794,17746
30397,69918,15796,17747
30398,69923,15797,17748
30399,69932,15799,17752
30400,69936,15799,17753
30401,69940,15800,17755
30402,69950,15801,17758
30403,69954,15801,17762
30404,69960,15802,17762
30405,69966,15803,17764
30406,69972,15805,17764
30407,69973,15808,17765
30408,69978,15810,17767
30409,69983,15812,17771
30410,69987,15814,17772
30411,69991,15815,17773
30412,69996,15815,17773
30413,70001,15816,17774
30414,70008,15818,17777
30415,70011,15819,17779
30416,70014,15821,17780
30417,70022,15821,17783
30418,70023,15822,17783
30419,70032,15823,17783
30420,70040,15825,17784
30421,70047,15828,17787
30422,70051,15829,17792
30423,70052,15831,17796
30424,70056,15832,17798
30425,70063,15834,17798
30426,70067,15835,17798
30427,70071,15838,17800
30428,70074,15840,17801
30429,70081,15841,17802
30430,70083,15842,17806
30431,70090,15843,17807
30432,70099,15849,17808
30433,70104,15853,17809
30434,70107,15854,17811
30435,70113,15856,17814
30436,70119,15858,17817
30437,70121,15858,17820
30438,70128,15858,17823
30439,70135,15861,17825
30440,70145,15862,17825
30441,70151,15864,17827
30442,70154,15865,17829
30443,70157,15865,17832
30444,70162,15868,17833
30445,70167,15870,17833
30446,70172,15871,17834
30447,70177,15872,17835
30448,70181,15872,17836
30449,70186,15875,17836
30450,70187,15877,17836
30451,70195,15880,17836
30452,70201,15882,17837
30453,70220,15887,17846
30454,70225,15888,17846
30455,70227,15890,17849
30456,70231,15891,17851
30457,70236,15892,17853
30458,70248,15893,17855
30459,70252,15895,17856
30460,70259,15895,17857
30461,70263,15896,17860
30462,70270,15897,17866
30463,70280,15901,17867
30464,70288,15904,17869
30465,70295,15905,17871
30466,70300,15907,17873
30467,70303,15909,17874
30468,70309,15910,17874
30469,70315,15912,17875
30470,70321,15913,17876
30471,70325,15915,17878
30472,70331,15915,17880
30473,70338,15915,17881
30474,70345,15917,17882
30475,70353,15918,17883
30476,70367,15918,17883
30477,70371,15919,17884
30478,70372,15919,17887
30479,70376,15922,17888
30480,70385,15923,17890
30481,70393,15926,17896
30482,70398,15928,17898
30483,70405,15929,17899
30484,70414,15930,17900
30485,70417,15932,17900
30486,70420,15932,17902
30487,70425,15932,17902
30488,70429,15934,17903
30489,70436,15937,17903
30490,70441,15938,17904
30491,70449,15938,17904
30492,70459,15938,17904
30493,70462,15941,17906
30494,70467,15942,17906
30495,70473,15943,17906
30496,70485,15946,17906
30497,70494,15950,17907
30498,70501,15951,17908
30499,70509,15951,17908
30500,70513,15953,17910
30501,70520,15954,17912
30502,70526,15955,17913
30503,70528,15956,17913
30504,70531,15957,17914
30505,70532,15958,17917
30506,70538,15960,17917
30507,70545,15960,17918
30508,70551,15961,17920
30509,70556,15962,17920
30510,70559,15962,17922
30511,70562,15963,17923
30512,70566,15964,17926
30513,70573,15965,17926
30514,70580,15965,17926
30515,70589,15966,17930
30516,70594,15967,17931
30517,70606,15967,17931
30518,70611,15968,17931
30519,70613,15968,17934
30520,70624,15973,17940
30521,70628,15973,17941
30522,70633,15974,17942
30523,70643,15976,17946
30524,70648,15977,17948
30525,70653,15977,17949
30526,70658,15981,17950
30527,70665,15981,17951
30528,70673,15981,17954
30529,70680,15983,17955
30530,70684,15984,17956
30531,70690,15985,17958
30532,70694,15985,17959
30533,70701,15986,17959
30534,70705,15986,17961
30535,70711,15987,17965
30536,70716,15987,17967
30537,70722,15989,17968
30538,70724,15990,17969
30539,70726,15991,17971
30540,70727,15992,17972
30541,70731,15994,17975
30542,70733,15996,17977
30543,70739,15997,17978
30544,70743,15998,17980
30545,70748,15998,17982
30546,70750,15999,17983
30547,70754,16001,17984
30548,70759,16002,17985
30549,70765,16002,17986
30550,70770,16003,17988
30551,70774,16005,17995
30552,70778,16008,17996
30553,70782,16010,17996
30554,70791,16010,17996
30555,70796,16012,17996
30556,70803,16015,17996
30557,70807,16018,17996
30558,70813,16020,17998
30559,70819,16020,18000
30560,70824,16022,18001
30561,70832,16024,18001
30562,70841,16025,18003
30563,70848,16025,18003
30564,70855,16025,18006
30565,70861,16027,18008
30566,70870,16028,18009
30567,70877,16030,18010
30568,70883,16030,18012
30569,70890,16032,18015
30570,70896,16034,18016
30571,70900,16036,18017
30572,70907,16038,18019
30573,70913,16039,18019
30574,70920,16040,18020
30575,70922,16041,18021
30576,70927,16042,18021
30577,70933,16043,18022
30578,70939,16044,18023
30579,70943,16045,18023
30580,70948,16045,18023
30581,70951,16047,18024
30582,70955,16048,18025
30583,70962,16050,18027
30584,70970,16053,18028
30585,70975,16054,18029
30586,70982,16054,18029
30587,70988,16056,18031
30588,70994,16058,18031
30589,71000,16059,18031
30590,71004,16061,18032
30591,71010,16062,18036
30592,71015,16063,18037
30593,71024,16067,18037
30594,71028,16069,18039
30595,71032,16071,18040
30596,71041,16073,18041
30597,71050,16075,18043
30598,71055,16076,18043
30599,71058,16076,18048
30600,71068,16077,18048
30601,71073,16078,18048
30602,71077,16079,18050
30603,71083,16080,18053
30604,71089,16082,18056
30605,71090,16083,18056
30606,71093,16084,18058
30607,71102,16085,18059
30608,71104,16085,18062
30609,71108,16087,18065
30610,71116,16088,18066
30611,71120,16089,18070
30612,71125,16090,18070
30613,71132,16092,18071
30614,71138,16093,18074
30615,71144,16094,18074
30616,71152,16094,18074
30617,71160,16094,18074
30618,71164,16095,18077
30619,71167,16097,18077
30620,71174,16097,18078
30621,71179,16097,18078
30622,71183,16099,18080
30623,71190,16100,18080
30624,71194,16100,18081
30625,71199,16101,18081
30626,71205,16101,18085
30627,71212,16104,18087
30628,71217,16104,18088
30629,71223,16104,18091
30630,71230,16108,18091
30631,71236,16109,18093
30632,71243,16110,18096
30633,71248,16111,18099
30634,71254,16112,18100
30635,71267,16115,18104
30636,71270,16116,18104
30637,71274,16117,18106
30638,71281,16118,18107
30639,71289,16119,18108
30640,71294,16122,18108
30641,71297,16123,18112
30642,71300,16124,18112
30643,71304,16125,18113
30644,71309,16127,18114
30645,71317,16128,18114
30646,71325,16129,18117
30647,71332,16130,18120
30648,71336,16130,18122
30649,71342,16133,18126
30650,71349,16133,18127
30651,71353,16135,18130
30652,71360,16136,18130
30653,71371,16136,18130
30654,71373,16137,18131
30655,71375,16139,18132
30656,71382,16140,18133
30657,71388,16140,18136
30658,71395,16144,18138
30659,71402,16145,18138
30660,71408,16148,18140
30661,71412,16151,18142
30662,71416,16152,18144
30663,71422,16153,18146
30664,71425,16155,18149
30665,71430,16156,18150
30666,71432,16157,18151
30667,71439,16159,18152
30668,71444,16160,18153
30669,71448,16160,18153
30670,71454,16160,18155
30671,71458,16162,18157
30672,71464,16164,18157
30673,71468,16165,18159
30674,71473,16165,18160
30675,71485,16167,18160
30676,71491,16168,18161
30677,71496,16170,18161
30678,71499,16172,18164
30679,71508,16175,18164
30680,71512,16175,18166
30681,71521,16176,18166
30682,71523,16176,18166
30683,71526,16176,18168
30684,71530,16176,18172
30685,71534,16179,18174
30686,71541,16181,18175
30687,71545,16185,18175
30688,71553,16185,18176
30689,71558,16186,18178
30690,71565,16188,18178
30691,71575,16189,18178
30692,71578,16189,18178
30693,71590,16190,18180
30694,71595,16191,18181
30695,71600,16193,18181
30696,71602,16193,18183
30697,71606,16193,18186
30698,71610,16194,18188
30699,71611,16194,18188
30700,71618,16196,18188
30701,71625,16198,18190
30702,71636,16200,18190
30703,71639,16201,18192
30704,71642,16201,18194
30705,71649,16202,18196
30706,71654,16203,18201
30707,71661,16204,18204
30708,71666,16205,18205
30709,71669,16205,18209
30710,71671,16207,18211
30711,71679,16207,18211
30712,71687,16208,18212
30713,71693,16208,18213
30714,71698,16209,18214
30715,71705,16211,18214
30716,71713,16211,18215
30717,71718,16211,18217
30718,71726,16212,18218
30719,71733,16213,18219
30720,71738,16213,18221
30721,71740,16215,18222
30722,71747,16220,18223
30723,71749,16220,18225
30724,71755,16220,18226
30725,71761,16221,18227
30726,71763,16222,18228
30727,71771,16224,18228
30728,71779,16225,18229
30729,71783,16228,18229
30730,71788,16229,18231
30731,71793,16231,18232
30732,71798,16232,18232
30733,71809,16232,18233
30734,71813,16234,18235
30735,71820,16234,18235
30736,71823,16234,18236
30737,71826,16235,18237
30738,71835,16237,18238
30739,71840,16238,18239
30740,71844,16240,18242
30741,71850,16241,18243
30742,71857,16243,18243
30743,71864,16244,18243
30744,71871,16245,18244
30745,71896,16247,18248
30746,71901,16248,18249
30747,71906,16248,18249
30748,71913,16248,18250
30749,71917,16248,18252
30750,71920,16250,18254
30751,71924,16250,18256
30752,71932,16251,18257
30753,71935,16252,18257
30754,71939,16254,18258
30755,71946,16254,18260
30756,71951,16255,18262
30757,71960,16259,18264
30758,71965,16261,18264
30759,71971,16262,18265
30760,71978,16263,18266
30761,71984,16265,18267
30762,71988,16267,18271
30763,71993,16269,18276
30764,71998,16272,18277
30765,72002,16274,18278
30766,72008,16276,18278
30767,72019,16276,18278
30768,72022,16278,18279
30769,72026,16278,18281
30770,72035,16278,18281
30771,72041,16279,18282
30772,72047,16281,18283
30773,72052,16282,18286
30774,72058,16283,18289
30775,72061,16285,18293
30776,72068,16285,18293
30777,72084,16288,18299
30778,72088,16290,18301
30779,72095,16292,18304
30780,72103,16294,18304
30781,72107,16295,18304
30782,72113,16296,18307
30783,72119,16297,18308
30784,72124,16302,18309
30785,72126,16303,18309
30786,72130,16303,18309
30787,72140,16305,18311
30788,72144,16307,18313
30789,72147,16308,18314
30790,72150,16310,18317
30791,72154,16311,18318
30792,72161,16312,18319
30793,72166,16313,18320
30794,72175,16314,18322
30795,72183,16314,18322
30796,72190,16316,18323
30797,72194,16317,18324
30798,72202,16317,18325
30799,72210,16320,18327
30800,72217,16322,18328
30801,72225,16325,18330
30802,72232,16327,18331
30803,72236,16327,18332
30804,72241,16328,18333
30805,72245,16330,18333
30806,72246,16331,18335
30807,72250,16333,18337
30808,72253,16334,18338
30809,72259,16336,18340
30810,72263,16336,18344
30811,72270,16337,18345
30812,72276,16337,18346
30813,72284,16338,18347
30814,72291,16338,18347
30815,72295,16340,18349
30816,72298,16341,18350
30817,72299,16342,18351
30818,72304,16343,18353
30819,72310,16344,18353
30820,72312,16344,18354
30821,72318,16344,18354
30822,72327,16345,18354
30823,72332,16347,18356
30824,72339,16347,18359
30825,72348,16347,18359
30826,72354,16349,18359
30827,72361,16350,18360
30828,72369,16352,18361
30829,72375,16354,18362
30830,72380,16354,18363
30831,72387,16356,18364
30832,72391,16358,18367
30833,72397,16359,18368
30834,72405,16360,18368
30835,72408,16361,18372
30836,72414,16361,18373
30837,72422,16363,18373
30838,72427,16364,18373
30839,72433,16364,18374
30840,72437,16364,18378
30841,72439,16364,18379
30842,72449,16365,18382
30843,72458,16366,18383
30844,72463,16368,18385
30845,72473,16369,18385
30846,72481,16370,18385
30847,72490,16372,18385
30848,72495,16374,18386
30849,72500,16374,18386
30850,72505,16375,18387
30851,72509,16375,18388
30852,72518,16376,18388
30853,72521,16377,18389
30854,72534,16378,18390
30855,72540,16380,18390
30856,72545,16382,18393
30857,72548,16382,18394
30858,72556,16383,18395
30859,72561,16384,18399
30860,72569,16386,18399
30861,72577,16390,18404
30862,72579,16393,18404
30863,72583,16394,18405
30864,72599,16396,18412
30865,72601,16396,18412
30866,72607,16396,18412
30867,72615,16397,18414
30868,72620,16399,18414
30869,72626,16401,18414
30870,72629,16402,18417
30871,72639,16403,18417
30872,72644,16403,18417
30873,72647,16404,18420
30874,72654,16405,18420
30875,72659,16406,18420
30876,72666,16408,18421
30877,72671,16408,18423
30878,72677,16409,18426
30879,72683,16409,18426
30880,72694,16410,18430
30881,72697,16411,18432
30882,72704,16414,18432
30883,72710,16415,18432
30884,72725,16415,18432
30885,72731,16418,18433
30886,72738,16420,18435
30887,72742,16422,18436
30888,72745,16423,18437
30889,72749,16427,18438
30890,72755,16428,18440
30891,72760,16428,18442
30892,72767,16428,18442
30893,72770,16429,18443
30894,72778,16430,18444
30895,72784,16432,18447
30896,72791,16432,18448
30897,72797,16433,18449
30898,72803,16433,18450
30899,72805,16434,18453
30900,72812,16434,18455
30901,72816,16436,18458
30902,72820,16437,18459
30903,72823,16437,18459
30904,72829,16439,18459
30905,72834,16440,18459
30906,72841,16440,18459
30907,72847,16441,18459
30908,72851,16442,18461
30909,72856,16443,18462
30910,72865,16444,18463
30911,72869,16446,18464
30912,72877,16446,18464
30913,72881,16447,18465
30914,72885,16447,18469
30915,72888,16450,18471
30916,72891,16450,18471
30917,72896,16451,18471
30918,72903,16451,18471
30919,72909,16453,18472
30920,72913,16454,18476
30921,72922,16456,18477
30922,72928,16458,18478
30923,72933,16459,18479
30924,72940,16459,18479
30925,72943,16460,18480
30926,72948,16462,18480
30927,72967,16467,18486
30928,72970,16469,18489
30929,72975,16470,18489
30930,72977,16471,18490
30931,72980,16472,18492
30932,72990,16481,18499
30933,72995,16481,18499
30934,73001,16482,18500
30935,73008,16483,18500
30936,73011,16484,18501
30937,73015,16486,18502
30938,73018,16486,18503
30939,73023,16487,18504
30940,73025,16489,18505
30941,73029,16491,18509
