id,num_noun,num_verb,num_adj
22358,22,4,3
22359,6,2,0
22360,5,0,2
22361,9,2,1
22362,5,2,3
22363,5,1,2
22364,2,1,0
22365,6,1,0
22366,3,2,3
22367,6,1,1
22368,6,0,0
22369,6,1,2
22370,5,1,2
22371,4,4,1
22372,6,2,2
22373,7,0,1
22374,8,1,0
22375,3,1,2
22376,3,1,1
22377,3,1,2
22378,6,1,1
22379,6,1,2
22380,5,1,0
22381,5,1,2
22382,3,1,2
22383,9,0,0
22384,2,1,2
22385,6,1,1
22386,7,1,3
22387,7,2,2
22388,14,3,5
22389,9,1,0
22390,5,1,5
22391,7,1,1
22392,9,1,2
22393,4,3,3
22394,5,1,0
22395,9,0,2
22396,3,1,0
22397,5,0,1
22398,3,2,0
22399,7,2,1
22400,10,0,0
22401,3,2,2
22402,5,0,0
22403,3,0,1
22404,2,2,1
22405,4,3,1
22406,3,2,2
22407,7,0,1
22408,5,0,0
22409,7,1,1
22410,1,1,2
22411,8,1,0
22412,5,0,0
22413,8,1,1
22414,5,2,2
22415,8,1,0
22416,6,1,0
22417,2,1,5
22418,10,0,0
22419,4,0,3
22420,6,2,2
22421,6,3,1
22422,7,0,0
22423,4,3,2
22424,10,1,0
22425,5,2,1
22426,4,0,1
22427,6,1,0
22428,5,1,2
22429,5,0,1
22430,8,4,0
22431,5,1,2
22432,6,2,0
22433,6,1,1
22434,7,1,1
22435,8,3,0
22436,6,1,3
22437,7,3,1
22438,5,1,1
22439,7,1,2
22440,4,0,1
22441,8,2,1
22442,5,2,1
22443,8,1,1
22444,3,1,1
22445,6,0,2
22446,7,1,0
22447,2,1,4
22448,8,1,0
22449,7,2,3
22450,10,2,3
22451,4,1,1
22452,3,0,4
22453,8,0,0
22454,7,1,0
22455,6,1,4
22456,4,0,2
22457,6,1,0
22458,5,2,3
22459,9,2,0
22460,5,2,2
22461,5,1,1
22462,6,1,1
22463,3,1,1
22464,9,3,0
22465,7,1,1
22466,6,1,2
22467,7,1,5
22468,8,2,1
22469,6,2,0
22470,4,1,3
22471,5,1,2
22472,5,1,0
22473,6,1,2
22474,5,2,1
22475,2,1,0
22476,5,2,2
22477,2,0,0
22478,6,1,1
22479,4,1,3
22480,1,1,2
22481,5,0,0
22482,6,2,0
22483,3,2,0
22484,6,2,0
22485,4,1,1
22486,5,1,2
22487,6,2,2
22488,8,3,2
22489,7,1,1
22490,6,1,0
22491,9,0,1
22492,7,2,2
22493,9,0,0
22494,7,2,5
22495,8,0,0
22496,5,2,1
22497,2,1,0
22498,6,3,0
22499,8,1,0
22500,7,1,1
22501,6,2,1
22502,8,4,0
22503,7,4,2
22504,7,1,1
22505,6,2,2
22506,5,1,0
22507,2,1,2
22508,4,2,0
22509,4,1,0
22510,5,1,0
22511,5,2,2
22512,4,1,0
22513,6,2,0
22514,5,4,1
22515,23,2,6
22516,6,0,1
22517,3,2,3
22518,6,0,0
22519,7,1,2
22520,5,2,2
22521,5,0,1
22522,5,1,0
22523,7,0,2
22524,7,0,0
22525,5,0,1
22526,4,1,0
22527,5,0,4
22528,9,0,0
22529,3,0,2
22530,4,3,4
22531,4,1,3
22532,7,0,0
22533,5,2,2
22534,4,2,1
22535,7,2,2
22536,4,1,1
22537,7,2,2
22538,4,1,1
22539,8,0,3
22540,4,0,3
22541,2,1,2
22542,8,2,2
22543,2,0,0
22544,5,1,2
22545,7,0,3
22546,5,2,1
22547,5,1,0
22548,9,3,0
22549,4,1,2
22550,3,1,2
22551,6,2,2
22552,5,2,5
22553,4,1,0
22554,6,2,2
22555,9,1,1
22556,3,1,0
22557,3,1,1
22558,4,2,3
22559,6,3,0
22560,1,0,0
22561,4,2,4
22562,5,3,0
22563,4,2,1
22564,7,1,3
22565,2,2,2
22566,3,0,1
22567,2,1,0
22568,11,0,0
22569,12,2,1
22570,5,2,1
22571,5,0,1
22572,7,1,0
22573,5,2,4
22574,8,1,1
22575,7,0,0
22576,9,1,1
22577,9,1,1
22578,7,0,0
22579,6,2,4
22580,7,1,1
22581,4,1,1
22582,8,2,0
22583,3,1,0
22584,5,0,1
22585,7,3,2
22586,5,1,0
22587,4,1,0
22588,3,1,1
22589,2,5,1
22590,7,2,0
22591,0,2,0
22592,7,2,2
22593,14,7,5
22594,5,0,2
22595,7,0,1
22596,6,0,1
22597,9,2,0
22598,4,1,4
22599,2,3,1
22600,6,1,1
22601,5,1,2
22602,9,3,2
22603,7,0,1
22604,4,3,4
22605,8,0,0
22606,3,2,0
22607,2,0,3
22608,4,1,0
22609,7,2,2
22610,6,1,2
22611,4,1,0
22612,7,1,1
22613,5,1,0
22614,4,2,0
22615,5,0,1
22616,3,3,1
22617,5,0,0
22618,9,0,0
22619,2,1,6
22620,3,3,1
22621,9,3,2
22622,4,1,2
22623,5,0,0
22624,2,0,1
22625,6,1,2
22626,5,2,1
22627,8,0,0
22628,5,1,0
22629,7,2,1
22630,4,1,1
22631,5,2,1
22632,6,2,0
22633,8,1,1
22634,5,0,0
22635,4,2,0
22636,7,1,0
22637,2,2,3
22638,10,2,3
22639,5,1,0
22640,5,1,2
22641,2,1,1
22642,2,3,0
22643,14,2,3
22644,5,1,1
22645,8,0,0
22646,4,1,1
22647,9,1,1
22648,5,0,3
22649,8,2,1
22650,2,0,3
22651,5,3,3
22652,5,2,1
22653,5,0,1
22654,5,1,3
22655,16,0,0
22656,5,2,0
22657,3,2,2
22658,3,2,5
22659,5,1,1
22660,5,1,1
22661,9,0,2
22662,3,1,1
22663,5,1,0
22664,6,1,1
22665,4,1,2
22666,8,1,2
22667,9,1,2
22668,5,1,2
22669,7,0,0
22670,3,1,4
22671,3,0,0
22672,2,0,2
22673,8,1,0
22674,8,1,0
22675,5,3,1
22676,2,0,0
22677,9,4,5
22678,6,1,3
22679,6,2,0
22680,11,1,0
22681,10,0,0
22682,5,0,3
22683,4,1,0
22684,5,2,2
22685,2,0,3
22686,3,1,3
22687,6,1,2
22688,7,2,1
22689,4,2,0
22690,6,2,2
22691,5,0,1
22692,8,2,2
22693,2,3,2
22694,3,0,1
22695,6,0,0
22696,4,1,1
22697,7,0,2
22698,6,0,2
22699,7,0,1
22700,4,0,0
22701,4,0,0
22702,10,0,1
22703,8,0,0
22704,8,1,0
22705,5,0,2
22706,3,1,1
22707,5,1,1
22708,4,1,1
22709,4,2,3
22710,5,1,1
22711,9,2,1
22712,6,1,3
22713,8,2,1
22714,5,1,2
22715,10,1,0
22716,1,2,4
22717,5,2,1
22718,7,3,1
22719,8,1,1
22720,6,0,2
22721,2,1,1
22722,11,0,0
22723,7,1,1
22724,6,2,1
22725,4,0,3
22726,2,1,1
22727,12,1,3
22728,7,2,2
22729,7,1,1
22730,6,2,1
22731,7,1,1
22732,8,1,1
22733,6,1,4
22734,6,0,1
22735,6,2,0
22736,3,1,3
22737,4,2,1
22738,4,1,3
22739,6,1,0
22740,9,0,3
22741,7,1,0
22742,9,1,2
22743,6,1,0
22744,5,3,2
22745,5,2,1
22746,4,0,0
22747,5,1,2
22748,4,0,1
22749,4,1,2
22750,3,2,1
22751,10,0,3
22752,4,1,1
22753,2,1,2
22754,6,1,1
22755,1,2,2
22756,11,3,4
22757,5,2,4
22758,5,0,1
22759,4,2,2
22760,12,1,1
22761,8,3,2
22762,2,0,2
22763,3,2,3
22764,6,1,1
22765,9,1,2
22766,4,1,1
22767,7,1,2
22768,5,2,0
22769,9,1,1
22770,4,1,0
22771,5,2,2
22772,2,2,0
22773,7,1,0
22774,5,1,1
22775,5,0,1
22776,4,1,2
22777,9,1,1
22778,5,1,2
22779,2,1,1
22780,4,1,1
22781,5,1,1
22782,5,1,1
22783,5,3,1
22784,6,2,0
22785,2,1,2
22786,10,2,0
22787,6,2,0
22788,8,3,1
22789,7,1,3
22790,8,1,2
22791,9,2,1
22792,4,0,2
22793,5,2,2
22794,6,1,1
22795,7,0,0
22796,6,2,1
22797,5,3,4
22798,7,0,1
22799,7,0,2
22800,7,1,1
22801,6,1,3
22802,6,1,0
22803,9,0,0
22804,6,1,0
22805,9,2,2
22806,8,1,1
22807,9,1,1
22808,5,2,1
22809,10,1,6
22810,5,2,1
22811,5,2,1
22812,3,0,2
22813,8,0,3
22814,7,0,1
22815,7,1,1
22816,9,4,3
22817,6,2,2
22818,3,1,3
22819,4,0,2
22820,7,0,2
22821,11,5,2
22822,6,0,2
22823,6,1,2
22824,3,1,0
22825,4,1,3
22826,8,1,1
22827,7,3,2
22828,5,1,1
22829,8,2,2
22830,9,0,3
22831,6,2,1
22832,8,0,1
22833,5,2,1
22834,4,3,2
22835,11,1,5
22836,5,2,2
22837,4,0,3
22838,7,2,1
22839,9,0,0
22840,4,1,3
22841,4,1,0
22842,7,1,0
22843,3,1,1
22844,3,2,4
22845,2,1,1
22846,4,0,1
22847,8,1,1
22848,3,1,3
22849,7,2,0
22850,2,3,0
22851,4,2,2
22852,7,2,2
22853,7,1,3
22854,5,3,2
22855,5,1,2
22856,3,3,1
22857,6,2,0
22858,6,0,0
22859,3,0,1
22860,11,0,0
22861,5,1,2
22862,6,0,3
22863,8,2,1
22864,8,1,0
22865,5,1,3
22866,7,1,0
22867,5,0,1
22868,4,2,2
22869,5,1,0
22870,3,3,3
22871,8,2,3
22872,5,1,0
22873,4,1,0
22874,7,0,1
22875,4,1,2
22876,4,0,2
22877,7,0,0
22878,4,1,0
22879,4,0,2
22880,4,2,1
22881,16,8,3
22882,10,0,2
22883,6,2,1
22884,6,1,0
22885,5,2,2
22886,9,1,1
22887,8,1,0
22888,6,1,0
22889,6,0,1
22890,6,0,1
22891,3,1,2
22892,8,1,1
22893,3,0,2
22894,5,0,1
22895,5,2,2
22896,12,8,2
22897,6,1,0
22898,1,3,1
22899,5,0,1
22900,4,2,1
22901,6,1,0
22902,4,1,2
22903,6,1,2
22904,7,1,2
22905,8,1,0
22906,4,1,4
22907,4,1,1
22908,5,1,0
22909,7,1,0
22910,5,2,2
22911,3,3,1
22912,5,2,2
22913,6,0,2
22914,5,0,1
22915,6,0,0
22916,4,2,2
22917,4,2,1
22918,5,1,1
22919,7,0,1
22920,8,2,2
22921,9,0,0
22922,5,0,1
22923,5,0,1
22924,3,1,2
22925,9,0,0
22926,3,1,3
22927,3,1,1
22928,7,1,1
22929,1,1,0
22930,2,0,2
22931,5,0,4
22932,7,3,0
22933,2,0,2
22934,2,1,1
22935,6,0,0
22936,3,1,2
22937,8,4,1
22938,12,0,0
22939,8,1,2
22940,6,1,1
22941,4,1,4
22942,5,3,2
22943,2,0,0
22944,9,0,1
22945,9,1,0
22946,7,0,0
22947,2,0,1
22948,8,1,0
22949,4,0,3
22950,5,2,2
22951,3,2,1
22952,4,2,2
22953,11,0,0
22954,3,0,1
22955,8,1,1
22956,8,3,1
22957,7,3,4
22958,7,0,3
22959,6,1,4
22960,4,0,2
22961,4,0,3
22962,4,1,3
22963,3,0,3
22964,5,0,1
22965,7,1,2
22966,4,4,6
22967,7,1,2
22968,4,0,3
22969,7,1,1
22970,6,1,0
22971,6,0,1
22972,1,0,0
22973,5,1,0
22974,3,0,2
22975,3,0,1
22976,6,2,2
22977,5,0,1
22978,3,2,3
22979,7,3,2
22980,6,2,0
22981,4,0,3
22982,10,1,0
22983,5,2,0
22984,10,1,0
22985,2,1,1
22986,3,1,1
22987,8,3,0
22988,7,1,0
22989,4,0,0
22990,3,0,1
22991,5,1,0
22992,3,2,0
22993,4,1,2
22994,3,1,1
22995,8,1,2
22996,7,2,1
22997,6,1,3
22998,7,0,0
22999,3,1,1
23000,5,1,0
23001,5,0,4
23002,8,2,1
23003,6,0,0
23004,6,2,3
23005,9,2,2
23006,5,2,2
23007,4,2,0
23008,3,1,0
23009,7,2,1
23010,6,0,0
23011,9,0,2
23012,5,1,1
23013,8,0,0
23014,3,2,2
23015,6,1,1
23016,6,3,1
23017,6,1,1
23018,5,2,2
23019,5,1,1
23020,9,2,1
23021,9,2,1
23022,8,3,2
23023,10,1,2
23024,3,0,3
23025,6,0,5
23026,3,3,2
23027,4,0,0
23028,5,1,3
23029,4,3,3
23030,10,0,0
23031,4,0,4
23032,6,1,1
23033,7,1,3
23034,5,1,2
23035,6,3,0
23036,6,1,1
23037,9,1,4
23038,3,2,1
23039,3,1,1
23040,6,2,2
23041,2,0,2
23042,7,1,2
23043,2,2,4
23044,6,2,1
23045,5,0,2
23046,2,1,0
23047,2,3,1
23048,4,0,0
23049,12,2,0
23050,5,0,1
23051,10,7,0
23052,6,0,2
23053,4,1,1
23054,9,2,1
23055,5,1,0
23056,6,1,0
23057,5,2,1
23058,10,1,3
23059,6,2,0
23060,3,1,0
23061,6,2,2
23062,2,2,0
23063,5,1,0
23064,6,1,0
23065,5,0,1
23066,4,2,7
23067,4,1,1
23068,4,1,2
23069,10,1,0
23070,8,0,1
23071,4,5,4
23072,5,1,3
23073,2,0,1
23074,6,1,0
23075,1,2,1
23076,7,2,2
23077,3,0,2
23078,13,3,4
23079,5,1,1
23080,5,1,4
23081,6,1,1
23082,6,1,0
23083,5,2,2
23084,6,2,1
23085,8,1,1
23086,4,0,2
23087,2,1,2
23088,8,5,1
23089,12,10,4
23090,10,5,3
23091,2,0,1
23092,4,2,3
23093,6,1,1
23094,7,1,1
23095,10,1,1
23096,2,0,2
23097,3,1,0
23098,7,1,1
23099,5,1,0
23100,5,1,0
23101,2,0,2
23102,3,3,1
23103,4,1,3
23104,9,1,0
23105,4,1,2
23106,4,2,0
23107,3,0,3
23108,7,1,2
23109,9,2,1
23110,6,2,2
23111,4,1,2
23112,5,0,4
23113,7,1,1
23114,2,0,2
23115,7,0,1
23116,4,2,4
23117,5,2,1
23118,5,1,0
23119,3,0,3
23120,3,1,2
23121,10,0,0
23122,3,1,0
23123,3,1,1
23124,6,3,1
23125,6,1,0
23126,2,1,3
23127,8,0,0
23128,3,1,1
23129,6,2,2
23130,3,0,0
23131,7,0,0
23132,7,1,2
23133,5,2,1
23134,3,1,2
23135,7,2,1
23136,5,1,2
23137,7,2,1
23138,6,3,2
23139,7,2,3
23140,9,1,0
23141,7,1,2
23142,3,1,3
23143,25,4,4
23144,2,1,1
23145,5,1,1
23146,8,2,1
23147,2,1,3
23148,5,1,1
23149,5,2,2
23150,5,1,0
23151,9,3,0
23152,0,1,1
23153,4,2,1
23154,7,1,0
23155,5,0,1
23156,16,9,3
23157,3,2,1
23158,3,3,1
23159,7,0,2
23160,6,2,3
23161,3,0,2
23162,4,0,3
23163,7,2,1
23164,24,5,9
23165,5,2,0
23166,4,3,5
23167,9,3,0
23168,2,1,1
23169,4,2,2
23170,5,2,0
23171,5,0,2
23172,1,2,5
23173,6,2,2
23174,4,2,3
23175,3,1,0
23176,6,1,1
23177,9,2,0
23178,8,1,1
23179,5,1,3
23180,7,1,2
23181,6,0,1
23182,6,3,1
23183,4,0,1
23184,17,5,5
23185,5,1,1
23186,11,0,0
23187,4,2,1
23188,7,1,0
23189,4,1,4
23190,5,1,1
23191,1,0,1
23192,4,1,1
23193,4,0,2
23194,4,2,4
23195,29,3,7
23196,3,0,0
23197,4,1,3
23198,5,2,0
23199,4,1,2
23200,4,2,2
23201,8,0,0
23202,2,2,3
23203,10,1,0
23204,9,2,0
23205,4,1,0
23206,9,1,1
23207,5,2,4
23208,7,2,2
23209,5,2,0
23210,7,1,1
23211,9,0,1
23212,6,3,0
23213,8,3,2
23214,4,1,2
23215,3,2,4
23216,2,0,3
23217,6,1,0
23218,4,2,0
23219,6,0,1
23220,9,2,3
23221,12,1,2
23222,6,1,2
23223,7,1,0
23224,5,1,6
23225,7,0,0
23226,5,3,1
23227,3,1,2
23228,5,3,2
23229,5,1,1
23230,8,1,0
23231,6,2,1
23232,2,2,1
23233,7,2,1
23234,6,2,3
23235,5,3,0
23236,3,2,2
23237,4,1,0
23238,8,2,1
23239,0,0,6
23240,5,0,1
23241,7,2,0
23242,2,0,0
23243,9,0,0
23244,6,1,0
23245,6,2,1
23246,3,1,2
23247,5,1,3
23248,7,2,0
23249,6,1,3
23250,6,2,3
23251,2,0,3
23252,8,3,1
23253,7,2,3
23254,5,2,1
23255,3,0,3
23256,10,1,0
23257,4,2,1
23258,10,2,1
23259,2,1,6
23260,5,2,3
23261,5,2,3
23262,7,1,4
23263,6,0,1
23264,4,1,3
23265,4,2,1
23266,9,2,1
23267,4,2,2
23268,3,1,0
23269,5,1,0
23270,8,1,2
23271,8,1,4
23272,7,1,0
23273,5,0,0
23274,5,1,3
23275,4,1,2
23276,4,2,4
23277,8,1,1
23278,8,0,0
23279,9,1,0
23280,4,1,0
23281,2,1,1
23282,1,2,1
23283,6,2,1
23284,4,1,0
23285,9,2,1
23286,5,1,3
23287,9,0,0
23288,6,2,2
23289,3,0,0
23290,7,1,2
23291,6,2,0
23292,5,1,0
23293,6,1,1
23294,5,1,2
23295,3,1,2
23296,6,2,1
23297,6,1,1
23298,13,5,8
23299,3,1,2
23300,3,1,3
23301,4,2,2
23302,6,1,0
23303,6,0,0
23304,6,0,2
23305,7,0,1
23306,2,2,0
23307,6,1,1
23308,3,0,0
23309,2,1,2
23310,8,1,1
23311,4,1,3
23312,22,7,4
23313,4,2,2
23314,3,1,1
23315,7,1,0
23316,7,0,2
23317,5,1,1
23318,8,2,1
23319,1,1,1
23320,5,0,1
23321,6,0,1
23322,9,1,2
23323,4,2,2
23324,6,0,0
23325,3,1,0
23326,8,1,2
23327,8,0,1
23328,8,1,2
23329,8,0,3
23330,8,2,2
23331,5,3,2
23332,21,3,3
23333,3,1,4
23334,6,2,3
23335,10,0,0
23336,2,1,2
23337,8,1,4
23338,4,1,1
23339,5,1,1
23340,6,1,2
23341,0,2,2
23342,5,2,0
23343,10,4,3
23344,5,0,2
23345,3,0,1
23346,5,2,3
23347,4,1,1
23348,3,1,2
23349,9,2,0
23350,1,0,1
23351,2,1,0
23352,3,2,1
23353,4,1,1
23354,4,3,3
23355,7,1,3
23356,7,1,1
23357,3,1,1
23358,13,0,0
23359,3,0,2
23360,4,0,2
23361,2,2,3
23362,8,0,0
23363,7,0,2
23364,6,1,4
23365,4,1,0
23366,5,1,2
23367,4,1,1
23368,5,1,1
23369,4,1,1
23370,7,2,3
23371,8,2,2
23372,5,2,1
23373,5,2,0
23374,2,2,4
23375,3,1,2
23376,7,1,2
23377,5,0,1
23378,10,2,0
23379,6,2,1
23380,6,1,2
23381,6,2,1
23382,8,0,0
23383,6,1,1
23384,4,2,3
23385,2,3,1
23386,6,0,0
23387,5,2,2
23388,4,3,0
23389,8,1,4
23390,5,1,1
23391,5,1,1
23392,5,1,1
23393,6,1,2
23394,5,1,1
23395,2,3,2
23396,5,3,0
23397,5,0,0
23398,3,1,2
23399,2,1,0
23400,6,2,1
23401,7,0,0
23402,6,2,2
23403,5,1,0
23404,5,1,0
23405,4,2,1
23406,4,1,1
23407,4,1,3
23408,4,1,2
23409,6,0,1
23410,3,0,1
23411,3,0,1
23412,10,2,3
23413,6,2,0
23414,1,2,3
23415,6,1,1
23416,7,2,1
23417,6,1,1
23418,5,0,2
23419,5,0,2
23420,6,1,0
23421,6,1,4
23422,0,2,2
23423,5,1,3
23424,7,1,1
23425,5,0,3
23426,4,1,4
23427,1,2,1
23428,5,1,1
23429,3,0,2
23430,4,1,1
23431,3,1,2
23432,7,0,3
23433,7,1,2
23434,6,0,0
23435,5,1,3
23436,10,3,1
23437,8,1,2
23438,3,1,0
23439,14,2,0
23440,3,1,2
23441,7,3,3
23442,8,0,2
23443,5,1,0
23444,3,3,2
23445,3,1,2
23446,11,1,0
23447,7,1,1
23448,3,1,1
23449,6,0,1
23450,7,0,1
23451,4,1,2
23452,5,0,0
23453,2,1,2
23454,7,3,1
23455,5,2,1
23456,7,1,1
23457,4,2,2
23458,6,0,2
23459,17,3,3
23460,7,0,0
23461,4,0,1
23462,9,1,2
23463,3,1,3
23464,5,1,0
23465,4,1,1
23466,7,1,0
23467,12,8,5
23468,2,2,2
23469,7,1,2
23470,5,4,2
23471,7,1,1
23472,4,0,0
23473,6,1,3
23474,5,0,2
23475,12,1,4
23476,8,2,2
23477,5,1,0
23478,3,0,2
23479,8,0,1
23480,4,1,1
23481,4,1,2
23482,2,1,2
23483,9,1,1
23484,5,0,2
23485,7,1,2
23486,7,2,1
23487,6,0,2
23488,7,1,2
23489,10,3,1
23490,7,2,3
23491,3,4,3
23492,13,1,0
23493,11,0,0
23494,7,2,4
23495,5,2,2
23496,8,2,0
23497,4,1,1
23498,8,2,0
23499,6,1,1
23500,6,1,0
23501,2,0,2
23502,7,2,0
23503,4,0,1
23504,5,2,2
23505,2,3,1
23506,5,3,1
23507,6,0,0
23508,2,0,3
23509,3,1,1
23510,7,1,1
23511,3,1,5
23512,2,0,0
23513,3,0,1
23514,3,0,0
23515,4,4,0
23516,1,2,2
23517,6,1,2
23518,4,0,1
23519,2,0,1
23520,9,1,4
23521,21,7,6
23522,4,1,0
23523,7,2,2
23524,4,0,1
23525,6,0,3
23526,2,0,4
23527,2,1,0
23528,6,0,0
23529,5,1,2
23530,3,2,2
23531,4,3,2
23532,5,1,3
23533,9,1,0
23534,5,2,1
23535,8,1,4
23536,8,1,0
23537,2,1,3
23538,7,1,1
23539,20,4,10
23540,3,0,2
23541,7,1,2
23542,9,3,1
23543,4,0,0
23544,8,0,0
23545,3,3,2
23546,2,1,2
23547,6,3,2
23548,4,1,1
23549,6,1,3
23550,10,1,1
23551,3,1,0
23552,2,1,3
23553,3,3,2
23554,6,3,0
23555,15,2,2
23556,8,1,2
23557,9,1,1
23558,5,0,5
23559,6,1,2
23560,17,3,4
23561,7,1,1
23562,15,1,0
23563,1,1,1
23564,3,0,2
23565,2,1,0
23566,8,0,0
23567,6,0,4
23568,3,2,0
23569,7,1,1
23570,5,0,0
23571,2,2,0
23572,6,2,1
23573,3,1,3
23574,4,1,3
23575,3,0,2
23576,3,1,4
23577,3,1,1
23578,4,3,1
23579,3,2,3
23580,4,2,2
23581,6,1,5
23582,9,1,0
23583,7,0,0
23584,7,1,1
23585,8,1,1
23586,8,2,2
23587,9,1,0
23588,7,3,3
23589,5,2,1
23590,10,0,0
23591,5,1,0
23592,6,0,1
23593,4,1,1
23594,5,2,1
23595,5,1,2
23596,3,1,4
23597,7,0,0
23598,3,2,0
23599,2,1,2
23600,5,1,0
23601,10,3,3
23602,6,1,0
23603,3,0,2
23604,4,1,1
23605,8,1,1
23606,8,2,1
23607,4,2,1
23608,8,3,0
23609,10,1,3
23610,4,0,3
23611,6,1,0
23612,8,1,0
23613,6,2,0
23614,8,1,4
23615,6,2,0
23616,4,1,3
23617,8,0,1
23618,8,2,0
23619,6,2,4
23620,4,1,0
23621,5,0,1
23622,4,0,1
23623,2,2,2
23624,23,1,5
23625,8,1,1
23626,3,1,2
23627,5,0,1
23628,6,0,1
23629,4,2,3
23630,7,3,1
23631,4,1,0
23632,7,1,0
23633,5,3,1
23634,9,0,0
23635,4,1,0
23636,7,0,1
23637,6,0,1
23638,2,0,1
23639,7,2,1
23640,6,1,3
23641,8,0,0
23642,8,1,1
23643,6,0,1
23644,4,2,0
23645,4,1,0
23646,7,2,0
23647,3,1,5
23648,6,1,2
23649,6,2,4
23650,2,1,3
23651,6,2,1
23652,3,0,3
23653,5,0,1
23654,9,2,2
23655,9,1,2
23656,3,0,3
23657,4,1,5
23658,11,0,0
23659,5,1,1
23660,12,9,5
23661,3,0,0
23662,1,0,0
23663,9,1,2
23664,12,3,0
23665,10,2,0
23666,8,2,0
23667,7,0,2
23668,9,4,0
23669,6,2,2
23670,6,2,1
23671,6,1,0
23672,6,2,3
23673,3,3,2
23674,4,1,0
23675,4,1,3
23676,9,2,2
23677,4,1,2
23678,5,2,2
23679,10,0,0
23680,2,1,1
23681,10,2,1
23682,3,2,3
23683,4,0,1
23684,9,0,0
23685,9,3,1
23686,4,2,0
23687,4,2,1
23688,5,3,2
23689,6,1,2
23690,5,0,1
23691,5,1,2
23692,5,0,1
23693,4,0,0
23694,5,2,1
23695,6,2,4
23696,5,0,2
23697,7,2,0
23698,7,3,4
23699,8,1,0
23700,4,3,1
23701,7,0,1
23702,5,1,3
23703,6,0,0
23704,7,0,0
23705,4,2,3
23706,10,3,2
23707,9,0,0
23708,5,1,5
23709,3,1,1
23710,8,0,0
23711,5,2,2
23712,6,1,1
23713,9,4,6
23714,3,3,0
23715,4,1,0
23716,7,1,3
23717,5,0,1
23718,7,2,2
23719,6,0,1
23720,8,1,1
23721,5,1,5
23722,3,1,4
23723,10,4,5
23724,8,1,0
23725,6,2,0
23726,5,1,2
23727,4,2,4
23728,6,1,2
23729,6,3,0
23730,6,4,3
23731,2,2,3
23732,5,2,5
23733,4,4,0
23734,3,0,0
23735,5,1,0
23736,5,1,1
23737,3,1,0
23738,4,2,3
23739,4,0,1
23740,4,2,1
23741,4,1,1
23742,11,1,5
23743,6,0,2
23744,5,0,2
23745,4,1,4
23746,3,2,2
23747,2,0,2
23748,6,1,1
23749,4,0,2
23750,5,0,3
23751,4,2,4
23752,6,1,0
23753,6,2,1
23754,9,1,1
23755,2,1,0
23756,5,3,0
23757,4,1,2
23758,7,2,1
23759,3,1,1
23760,6,2,0
23761,8,1,1
23762,6,1,0
23763,9,1,2
23764,4,1,1
23765,3,0,0
23766,6,1,0
23767,8,3,0
23768,7,4,1
23769,5,1,0
23770,8,2,0
23771,11,3,5
23772,5,1,1
23773,5,1,4
23774,9,0,1
23775,6,0,1
23776,2,3,2
23777,4,1,5
23778,8,0,1
23779,5,1,2
23780,6,1,1
23781,4,1,0
23782,6,2,0
23783,10,1,1
23784,4,1,2
23785,5,0,0
23786,6,1,1
23787,2,1,1
23788,6,1,2
23789,9,2,1
23790,5,1,1
23791,6,0,2
23792,8,2,0
23793,4,0,0
23794,3,0,1
23795,2,1,6
23796,7,1,1
23797,8,2,1
23798,4,2,0
23799,3,1,1
23800,6,1,1
23801,4,0,2
23802,3,1,1
23803,4,0,1
23804,5,1,0
23805,3,1,2
23806,7,4,3
23807,7,3,2
23808,3,1,3
23809,9,1,2
23810,6,1,0
23811,6,0,2
23812,5,2,0
23813,4,1,0
23814,3,2,2
23815,6,2,1
23816,9,4,3
23817,4,3,1
23818,9,2,0
23819,7,1,0
23820,7,1,2
23821,6,1,1
23822,6,1,1
23823,7,0,1
23824,6,0,0
23825,16,3,1
23826,5,1,4
23827,5,1,0
23828,8,1,0
23829,7,0,1
23830,5,2,0
23831,6,1,0
23832,4,1,3
23833,4,1,3
23834,3,3,0
23835,5,1,0
23836,4,1,4
23837,2,4,1
23838,2,0,1
23839,7,3,1
23840,4,1,0
23841,5,1,4
23842,7,0,0
23843,7,0,4
23844,8,3,1
23845,5,2,1
23846,4,3,3
23847,6,0,1
23848,5,1,1
23849,4,0,1
23850,5,0,1
23851,2,2,1
23852,2,0,0
23853,4,3,1
23854,4,1,1
23855,5,1,2
23856,3,0,2
23857,6,2,2
23858,6,0,2
23859,8,1,2
23860,6,2,0
23861,3,2,2
23862,5,3,3
23863,4,1,1
23864,6,2,0
23865,6,1,2
23866,10,1,0
23867,2,2,4
23868,11,4,6
23869,8,1,2
23870,7,1,1
23871,7,2,3
23872,7,1,2
23873,5,1,1
23874,2,2,2
23875,9,1,0
23876,7,1,2
23877,8,1,0
23878,3,0,1
23879,8,1,0
23880,7,0,1
23881,8,2,3
23882,9,2,1
23883,7,1,0
23884,5,1,0
23885,8,2,1
23886,5,1,0
23887,15,5,8
23888,4,1,0
23889,5,1,4
23890,4,1,2
23891,8,1,0
23892,6,1,0
23893,10,3,0
23894,12,0,0
23895,8,2,2
23896,6,3,2
23897,5,3,2
23898,13,0,0
23899,6,1,0
23900,4,0,1
23901,26,2,3
23902,2,2,2
23903,3,1,1
23904,9,1,0
23905,3,0,1
23906,8,2,1
23907,6,2,2
23908,9,0,0
23909,7,2,2
23910,4,0,1
